2016-05-07 08:02:32.298935	MSG:response	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_sync_endpoints	LINE:311	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 227, in startonlyonce\n    server_sync_endpoints()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 311, in server_sync_endpoints\n    debug_msg(\'response\', req)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:{u'message': u'', u'success': 1}									
2016-05-07 08:03:13.289428	MSG:hub_defined__server_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:266	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 448, in system_start\n    resp = server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 266, in server_update_hub\n    debug_msg(\'hub_defined__server_updated\', url)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:http://shubansolutions.com/etct/ws/et_update_hub_info.php?arg={"hub":{"description":"testinghub", "external_url":"https://6a59328f.ngrok.io","hub_id":"3023684043","internal_url":"172.16.0.7"}}									
2016-05-07 08:03:33.358245	MSG:hub_started__external_url_fetched__server_not_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:system_start	LINE:454	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 454, in system_start\n    debug_msg(\'hub_started__external_url_fetched__server_not_updated\', int_serial, str_ip, str_ext_url, resp, hubdetails.status)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:3023684043	KEY2:172.16.0.7	KEY3:https://6a59328f.ngrok.io	KEY4:None	KEY5:True					
2016-05-07 09:25:24.196649	MSG:hub_defined__server_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:266	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 226, in startonlyonce\n    server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 266, in server_update_hub\n    debug_msg(\'hub_defined__server_updated\', url)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:http://shubansolutions.com/etct/ws/et_update_hub_info.php?arg={"hub":{"description":"testinghub", "external_url":"https://6a59328f.ngrok.io","hub_id":"3023684043","internal_url":"172.16.0.7"}}									
2016-05-07 09:25:24.267747	MSG:hub_defined__server_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:266	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 448, in system_start\n    resp = server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 266, in server_update_hub\n    debug_msg(\'hub_defined__server_updated\', url)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:http://shubansolutions.com/etct/ws/et_update_hub_info.php?arg={"hub":{"description":"testinghub", "external_url":"Error","hub_id":"3023684043","internal_url":"172.16.0.7"}}									
2016-05-07 09:25:25.466127	MSG:response	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:270	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 448, in system_start\n    resp = server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 270, in server_update_hub\n    debug_msg(\'response\', req)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:{u'message': u'', u'success': 1}									
2016-05-07 09:25:25.469107	MSG:response	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:270	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 226, in startonlyonce\n    server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 270, in server_update_hub\n    debug_msg(\'response\', req)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:{u'message': u'', u'success': 1}									
2016-05-07 09:25:25.489669	MSG:hub_started__external_url_fetched__server_not_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:system_start	LINE:454	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 454, in system_start\n    debug_msg(\'hub_started__external_url_fetched__server_not_updated\', int_serial, str_ip, str_ext_url, resp, hubdetails.status)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:3023684043	KEY2:172.16.0.7	KEY3:Error	KEY4:None	KEY5:True					
2016-05-07 09:25:25.559651	MSG:endpoint_defined__server_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_sync_endpoints	LINE:306	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 227, in startonlyonce\n    server_sync_endpoints()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 306, in server_sync_endpoints\n    debug_msg(\'endpoint_defined__server_updated\', url)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:http://shubansolutions.com/etct/ws/et_update_hub_info.php?arg={"endpoints":[[{"internal_sec_id":"80", "section_type":"10","internal_sec_desc":"testsec80","internal_nod_id":"80","node_type":"10","internal_nod_desc":"testnode80","internal_end_id":"80","endpoint_type":"1000","endpoint_uuid":"cc0c5385-2ac7-49af-af5d-6fbbc0ea91f6","internal_end_desc":"testendpoint80"},{"internal_sec_id":"81", "section_type":"10","internal_sec_desc":"testsec81","internal_nod_id":"81","node_type":"10","internal_nod_desc":"testnode81","internal_end_id":"81","endpoint_type":"1001","endpoint_uuid":"51d82bd6-ce24-49f4-8a4b-e65494111fe3","internal_end_desc":"testendpoint81"},{"internal_sec_id":"82", "section_type":"10","internal_sec_desc":"testsec82","internal_nod_id":"82","node_type":"10","internal_nod_desc":"testnode82","internal_end_id":"82","endpoint_type":"1002","endpoint_uuid":"bfce913b-2809-44ee-9f00-5916735dd684","internal_end_desc":"testendpoint82"},{"internal_sec_id":"83", "section_type":"10","internal_sec_desc":"testsec83","internal_nod_id":"83","node_type":"10","internal_nod_desc":"testnode83","internal_end_id":"83","endpoint_type":"1003","endpoint_uuid":"31986d47-5ab2-4a14-b95b-6ae29c5eb5ba","internal_end_desc":"testendpoint83"},{"internal_sec_id":"84", "section_type":"10","internal_sec_desc":"testsec84","internal_nod_id":"84","node_type":"12","internal_nod_desc":"testnode84","internal_end_id":"84","endpoint_type":"1200","endpoint_uuid":"38460097-61ed-4f9f-9495-f24c3ed7050d","internal_end_desc":"testendpoint84"},{"internal_sec_id":"10", "section_type":"10","internal_sec_desc":"testsec0102","internal_nod_id":"10","node_type":"10","internal_nod_desc":"testnode0102","internal_end_id":"10","endpoint_type":"1000","endpoint_uuid":"331eeb73-1a89-4a89-b5bd-cd1745c7efde","internal_end_desc":"testendpoint0102"},{"internal_sec_id":"10", "section_type":"10","internal_sec_desc":"testsec0102","internal_nod_id":"10","node_type":"10","internal_nod_desc":"testnode0102","internal_end_id":"1","endpoint_type":"1000","endpoint_uuid":"c20315b7-1b96-4e4b-bb14-e226c1790a55","internal_end_desc":"testendpoint0102"},{"internal_sec_id":"10", "section_type":"10","internal_sec_desc":"testsec0102","internal_nod_id":"1","node_type":"10","internal_nod_desc":"testnode0102","internal_end_id":"2","endpoint_type":"1000","endpoint_uuid":"f9da2da9-fb41-4fcd-b48b-a8a7f0b25d65","internal_end_desc":"testendpoint0102"},{"internal_sec_id":"10", "section_type":"10","internal_sec_desc":"testsec0101","internal_nod_id":"1","node_type":"10","internal_nod_desc":"testnode0101","internal_end_id":"1","endpoint_type":"1000","endpoint_uuid":"31d99224-30da-4b2c-89c8-ff2d339d60e6","internal_end_desc":"testendpoint0101"},{"internal_sec_id":"10", "section_type":"10","internal_sec_desc":"testsec0201","internal_nod_id":"2","node_type":"10","internal_nod_desc":"testnode0201","internal_end_id":"1","endpoint_type":"1000","endpoint_uuid":"1bdb7c10-a062-4957-9043-2245ce8b5fd1","internal_end_desc":"testendpoint0201"},{"internal_sec_id":"10", "section_type":"10","internal_sec_desc":"testsec0104","internal_nod_id":"1","node_type":"10","internal_nod_desc":"testnode0104","internal_end_id":"4","endpoint_type":"1000","endpoint_uuid":"1c67fd6d-aa5d-40b8-b2a5-2825e657231b","internal_end_desc":"testendpoint0104"}],{}],"hub":{"description":"testinghub", "external_url":"https://6a59328f.ngrok.io","hub_id":"3023684043","internal_url":"172.16.0.7"}}									
2016-05-07 09:25:26.011199	MSG:response	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_sync_endpoints	LINE:311	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 227, in startonlyonce\n    server_sync_endpoints()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 311, in server_sync_endpoints\n    debug_msg(\'response\', req)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:{u'message': u'', u'success': 1}									
2016-05-07 09:26:07.849993	MSG:hub_defined__server_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:266	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 448, in system_start\n    resp = server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 266, in server_update_hub\n    debug_msg(\'hub_defined__server_updated\', url)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:http://shubansolutions.com/etct/ws/et_update_hub_info.php?arg={"hub":{"description":"testinghub", "external_url":"https://c39cbd38.ngrok.io","hub_id":"3023684043","internal_url":"172.16.0.7"}}									
2016-05-07 09:26:08.328544	MSG:response	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:270	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 448, in system_start\n    resp = server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 270, in server_update_hub\n    debug_msg(\'response\', req)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:{u'message': u'', u'success': 1}									
2016-05-07 09:26:08.342893	MSG:hub_started__external_url_fetched__server_not_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:system_start	LINE:454	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 454, in system_start\n    debug_msg(\'hub_started__external_url_fetched__server_not_updated\', int_serial, str_ip, str_ext_url, resp, hubdetails.status)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:3023684043	KEY2:172.16.0.7	KEY3:https://c39cbd38.ngrok.io	KEY4:None	KEY5:True					
2016-05-07 13:18:27.022846	MSG:hub_defined__server_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:266	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 448, in system_start\n    resp = server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 266, in server_update_hub\n    debug_msg(\'hub_defined__server_updated\', url)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:http://shubansolutions.com/etct/ws/et_update_hub_info.php?arg={"hub":{"description":"testinghub", "external_url":"Error","hub_id":"3023684043","internal_url":"192.168.43.59"}}									
2016-05-07 13:18:27.087007	MSG:hub_defined__server_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:266	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 226, in startonlyonce\n    server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 266, in server_update_hub\n    debug_msg(\'hub_defined__server_updated\', url)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:http://shubansolutions.com/etct/ws/et_update_hub_info.php?arg={"hub":{"description":"testinghub", "external_url":"https://c39cbd38.ngrok.io","hub_id":"3023684043","internal_url":"172.16.0.7"}}									
2016-05-07 16:52:26.420512	MSG:response	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:270	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 448, in system_start\n    resp = server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 270, in server_update_hub\n    debug_msg(\'response\', req)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:{u'message': u'', u'success': 1}									
2016-05-07 16:52:26.435666	MSG:response	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:270	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 226, in startonlyonce\n    server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 270, in server_update_hub\n    debug_msg(\'response\', req)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:{u'message': u'', u'success': 1}									
2016-05-07 16:52:26.438807	MSG:hub_started__external_url_fetched__server_not_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:system_start	LINE:454	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 454, in system_start\n    debug_msg(\'hub_started__external_url_fetched__server_not_updated\', int_serial, str_ip, str_ext_url, resp, hubdetails.status)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:3023684043	KEY2:192.168.43.59	KEY3:Error	KEY4:None	KEY5:True					
2016-05-07 16:52:26.527437	MSG:endpoint_defined__server_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_sync_endpoints	LINE:306	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 227, in startonlyonce\n    server_sync_endpoints()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 306, in server_sync_endpoints\n    debug_msg(\'endpoint_defined__server_updated\', url)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:http://shubansolutions.com/etct/ws/et_update_hub_info.php?arg={"endpoints":[[{"internal_sec_id":"80", "section_type":"10","internal_sec_desc":"testsec80","internal_nod_id":"80","node_type":"10","internal_nod_desc":"testnode80","internal_end_id":"80","endpoint_type":"1000","endpoint_uuid":"cc0c5385-2ac7-49af-af5d-6fbbc0ea91f6","internal_end_desc":"testendpoint80"},{"internal_sec_id":"81", "section_type":"10","internal_sec_desc":"testsec81","internal_nod_id":"81","node_type":"10","internal_nod_desc":"testnode81","internal_end_id":"81","endpoint_type":"1001","endpoint_uuid":"51d82bd6-ce24-49f4-8a4b-e65494111fe3","internal_end_desc":"testendpoint81"},{"internal_sec_id":"82", "section_type":"10","internal_sec_desc":"testsec82","internal_nod_id":"82","node_type":"10","internal_nod_desc":"testnode82","internal_end_id":"82","endpoint_type":"1002","endpoint_uuid":"bfce913b-2809-44ee-9f00-5916735dd684","internal_end_desc":"testendpoint82"},{"internal_sec_id":"83", "section_type":"10","internal_sec_desc":"testsec83","internal_nod_id":"83","node_type":"10","internal_nod_desc":"testnode83","internal_end_id":"83","endpoint_type":"1003","endpoint_uuid":"31986d47-5ab2-4a14-b95b-6ae29c5eb5ba","internal_end_desc":"testendpoint83"},{"internal_sec_id":"84", "section_type":"10","internal_sec_desc":"testsec84","internal_nod_id":"84","node_type":"12","internal_nod_desc":"testnode84","internal_end_id":"84","endpoint_type":"1200","endpoint_uuid":"38460097-61ed-4f9f-9495-f24c3ed7050d","internal_end_desc":"testendpoint84"},{"internal_sec_id":"10", "section_type":"10","internal_sec_desc":"testsec0102","internal_nod_id":"10","node_type":"10","internal_nod_desc":"testnode0102","internal_end_id":"10","endpoint_type":"1000","endpoint_uuid":"331eeb73-1a89-4a89-b5bd-cd1745c7efde","internal_end_desc":"testendpoint0102"},{"internal_sec_id":"10", "section_type":"10","internal_sec_desc":"testsec0102","internal_nod_id":"10","node_type":"10","internal_nod_desc":"testnode0102","internal_end_id":"1","endpoint_type":"1000","endpoint_uuid":"c20315b7-1b96-4e4b-bb14-e226c1790a55","internal_end_desc":"testendpoint0102"},{"internal_sec_id":"10", "section_type":"10","internal_sec_desc":"testsec0102","internal_nod_id":"1","node_type":"10","internal_nod_desc":"testnode0102","internal_end_id":"2","endpoint_type":"1000","endpoint_uuid":"f9da2da9-fb41-4fcd-b48b-a8a7f0b25d65","internal_end_desc":"testendpoint0102"},{"internal_sec_id":"10", "section_type":"10","internal_sec_desc":"testsec0101","internal_nod_id":"1","node_type":"10","internal_nod_desc":"testnode0101","internal_end_id":"1","endpoint_type":"1000","endpoint_uuid":"31d99224-30da-4b2c-89c8-ff2d339d60e6","internal_end_desc":"testendpoint0101"},{"internal_sec_id":"10", "section_type":"10","internal_sec_desc":"testsec0201","internal_nod_id":"2","node_type":"10","internal_nod_desc":"testnode0201","internal_end_id":"1","endpoint_type":"1000","endpoint_uuid":"1bdb7c10-a062-4957-9043-2245ce8b5fd1","internal_end_desc":"testendpoint0201"},{"internal_sec_id":"10", "section_type":"10","internal_sec_desc":"testsec0104","internal_nod_id":"1","node_type":"10","internal_nod_desc":"testnode0104","internal_end_id":"4","endpoint_type":"1000","endpoint_uuid":"1c67fd6d-aa5d-40b8-b2a5-2825e657231b","internal_end_desc":"testendpoint0104"}],{}],"hub":{"description":"testinghub", "external_url":"https://c39cbd38.ngrok.io","hub_id":"3023684043","internal_url":"172.16.0.7"}}									
2016-05-07 16:52:27.437550	MSG:response	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_sync_endpoints	LINE:311	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/__init__.py", line 383, in handle\n    res = handle(*args, **config)\n', '  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 227, in startonlyonce\n    server_sync_endpoints()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 311, in server_sync_endpoints\n    debug_msg(\'response\', req)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:{u'message': u'', u'success': 1}									
2016-05-07 16:53:03.722649	MSG:hub_defined__server_updated	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:266	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 448, in system_start\n    resp = server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 266, in server_update_hub\n    debug_msg(\'hub_defined__server_updated\', url)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:http://shubansolutions.com/etct/ws/et_update_hub_info.php?arg={"hub":{"description":"testinghub", "external_url":"https://c7f8e7fc.ngrok.io","hub_id":"3023684043","internal_url":"192.168.43.59"}}									
2016-05-07 16:53:05.884764	MSG:response	USER:BackendUser	FILE:/home/pi/vin/vingateway_21feb16/api/common.py	FUNC:server_update_hub	LINE:270	CALL:['  File "/usr/local/lib/python2.7/dist-packages/flask_script/commands.py", line 216, in __call__\n    return self.run(*args, **kwargs)\n', '  File "/home/pi/vin/vingateway_21feb16/manage.py", line 220, in start\n    system_start()\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 448, in system_start\n    resp = server_update_hub(hubdetails)\n', '  File "/home/pi/vin/vingateway_21feb16/api/common.py", line 270, in server_update_hub\n    debug_msg(\'response\', req)\n', '  File "/home/pi/vin/vingateway_21feb16/api/debugger.py", line 25, in debug_msg\n    msg += \'\\t\' + \'CALL:\' + str(traceback.format_stack(limit=5))\n']	KEY1:{u'message': u'', u'success': 1}									
